timestamp,distance,cycles,active time,activity type,active calories,timestamp 16,heart rate,intensity,duration min,ascent,descent
,,,,,,4836,59,,,,
,,,,,,4896,61,,,,
,,,,,,4956,62,,,,
2024-04-24T19:37:00.000Z,,,,sedentary,,,,3,,,
,,,,,,5016,65,,,,
,,,,,,5076,69,,,,
,,,,,,5136,63,,,,
,,,,,,5196,60,,,,
,,,,,,5256,65,,,,
,,,,,,5316,61,,,,
,,,,,,5376,60,,,,
2024-04-24T19:44:00.000Z,,,,sedentary,,,,4,,,
,,,,,,5436,69,,,,
,,5354,3194.000,walking,162,5436,,2,,,
,,,,,,5496,76,,,,
,,5371,3200.000,walking,162,5496,,2,,,
,,,,,,5556,68,,,,
2024-04-24T19:47:00.000Z,,,,sedentary,,,,3,,,
,,,,,,5616,59,,,,
2024-04-24T19:48:00.000Z,,,,sedentary,,,,0,,,
,,,,,,5676,57,,,,
,,,,,,5736,62,,,,
,,,,,,5796,59,,,,
,,,,,,5856,60,,,,
,,,,,,5916,59,,,,
,,,,,,6036,63,,,,
,,,,,,6096,61,,,,
,,,,,,6156,59,,,,
,,,,,,6216,56,,,,
,,,,,,6276,57,,,,
,,,,,,6336,58,,,,
,,,,,,6396,62,,,,
,,,,,,6456,63,,,,
,,,,,,6516,54,,,,
,,,,,,6576,55,,,,
,,,,,,6636,54,,,,
,,,,,,6696,53,,,,
2024-04-24T20:08:00.000Z,,,,sedentary,,,,3,,,
,,,,,,6876,54,,,,
,,,,,,6936,57,,,,
2024-04-24T20:10:00.000Z,,,,sedentary,,,,0,,,
,,,,,,6996,56,,,,
,,,,,,7056,58,,,,
,,,,,,7116,57,,,,
,,,,,,7176,58,,,,
,,,,,,7236,74,,,,
,,,,,,7296,59,,,,
,,,,,,7356,64,,,,
2024-04-24T20:17:00.000Z,,,,sedentary,,,,3,,,
,,,,,,7416,65,,,,
2024-04-24T20:18:00.000Z,,,,sedentary,,,,0,,,
,,,,,,7476,64,,,,
,,,,,,7536,61,,,,
,,,,,,7596,57,,,,
,,,,,,7656,58,,,,
,,,,,,7716,57,,,,
,,,,,,7776,55,,,,
,,,,,,7836,58,,,,
2024-04-24T20:25:00.000Z,,,,sedentary,,,,3,,,
,,,,,,7896,56,,,,
2024-04-24T20:26:00.000Z,,,,sedentary,,,,0,,,
,,,,,,7956,54,,,,
,,,,,,8076,53,,,,
,,,,,,8136,56,,,,
,,,,,,8196,64,,,,
,,,,,,8256,56,,,,
,,,,,,8316,49,,,,
,,,,,,8376,56,,,,
,,,,,,8436,54,,,,
,,,,,,8496,57,,,,
2024-04-24T20:36:00.000Z,,,,sedentary,,,,3,,,
,,,,,,8556,53,,,,
2024-04-24T20:37:00.000Z,,,,sedentary,,,,0,,,
2024-04-24T20:38:00.000Z,,,,sedentary,,,,0,,,
,,,,,,8676,55,,,,
,,,,,,8736,58,,,,
,,,,,,8796,59,,,,
,,,,,,8856,60,,,,
,,,,,,8916,56,,,,
2024-04-24T20:43:00.000Z,,,,sedentary,,,,3,,,
,,,,,,8976,55,,,,
,,,,,,9036,53,,,,
2024-04-24T20:45:00.000Z,,,,sedentary,,,,0,,,
,,,,,,9096,56,,,,
,,,,,,9156,58,,,,
2024-04-24T20:49:00.000Z,,,,sedentary,,,,3,,,
,,,,,,9336,54,,,,
2024-04-24T20:50:00.000Z,,,,sedentary,,,,0,,,
,,,,,,9396,55,,,,
,,,,,,9456,54,,,,
,,,,,,9516,55,,,,
,,,,,,9576,54,,,,
2024-04-24T20:54:00.000Z,,,,sedentary,,,,3,,,
,,,,,,9636,52,,,,
,,,,,,9696,65,,,,
,,5426,3221.000,walking,162,9696,,2,,,
,,,,,,9756,66,,,,
,,,,,,9816,63,,,,
,,,,,,9876,55,,,,
,,,,,,9936,57,,,,
2024-04-24T21:00:00.000Z,,,,sedentary,,,,3,,,
2024-04-24T21:00:00.000Z,0.00,0,447.000,generic,30,,,,1440,,
2024-04-24T21:00:00.000Z,4320.31,5426,3221.000,walking,162,,,,1440,,
2024-04-24T21:00:00.000Z,,,,,,,,,,,
2024-04-24T21:00:00.000Z,,,,,,,,,,,
