timestamp,distance,cycles,active time,activity type,active calories,timestamp 16,heart rate,intensity,duration min,ascent,descent
,,,,,,27740,75,,,,
,,,,,,27800,61,,,,
,,,,,,27860,66,,,,
,,,,,,27920,62,,,,
,,,,,,27980,72,,,,
,,,,,,28040,66,,,,
,,,,,,28100,67,,,,
,,,,,,28220,75,,,,
,,,,,,28280,64,,,,
,,,,,,28460,65,,,,
,,,,,,28520,71,,,,
,,,,,,28580,64,,,,
,,,,,,28640,63,,,,
,,,,,,28700,62,,,,
,,,,,,28760,65,,,,
,,,,,,28820,69,,,,
,,,,,,28880,71,,,,
,,,,,,28940,65,,,,
,,,,,,29000,59,,,,
,,,,,,29060,65,,,,
,,,,,,29120,64,,,,
,,,,,,29180,76,,,,
,,,,,,29240,68,,,,
,,,,,,29300,71,,,,
,,,,,,29360,68,,,,
,,,,,,29420,65,,,,
,,,,,,29480,66,,,,
,,,,,,29540,68,,,,
,,,,,,29600,63,,,,
,,,,,,29660,59,,,,
2024-04-25T20:41:00.000Z,,,,sedentary,,,,4,,,
,,,,,,29720,63,,,,
,,3502,1916.000,walking,96,29720,,2,,,
,,,,,,29780,72,,,,
,,,,,,29840,71,,,,
,,,,,,29900,62,,,,
,,,,,,29960,71,,,,
,,,,,,30020,73,,,,
,,,,,,30080,59,,,,
,,,,,,30140,55,,,,
2024-04-25T20:49:00.000Z,,,,sedentary,,,,5,,,
,,,,,,30200,65,,,,
,,3520,1923.000,walking,96,30200,,3,,,
,,,,,,30260,75,,,,
,,,,,,30320,68,,,,
,,,,,,30380,66,,,,
,,,,,,30440,60,,,,
,,,,,,30560,63,,,,
2024-04-25T20:56:00.000Z,,,,sedentary,,,,4,,,
,,,,,,30620,66,,,,
,,3529,1925.000,walking,96,30620,,2,,,
,,,,,,30680,60,,,,
,,,,,,30740,57,,,,
,,,,,,30800,58,,,,
2024-04-25T21:00:00.000Z,,,,sedentary,,,,4,,,
2024-04-25T21:00:00.000Z,0.00,0,238.000,generic,17,,,,1440,,
2024-04-25T21:00:00.000Z,2809.85,3529,1925.000,walking,96,,,,1440,,
2024-04-25T21:00:00.000Z,,,,,,,,,,,
2024-04-25T21:00:00.000Z,,,,,,,,,,,
